x [pixels], y [pixels], u [pixels], v [pixels], SNR [peak/mean], valid [0 if masked], filtered [1 if filtered], avg. intensity
       704	      1024	-3.184095621	2.486664746	51.86066629	1	0	17.34082031
       720	      1024	-3.176725158	2.483706465	58.57950008	1	0	16.52539062
       736	      1024	-3.171503937	2.480994979	46.86547449	1	0	16.1328125
       752	      1024	-3.155605708	2.466168813	48.23854233	1	0	16.3359375
       768	      1024	-3.147550619	2.44615694	59.85858719	1	0	16.11425781
       784	      1024	-3.115005856	2.430592596	55.24956225	1	0	16.37695312
       800	      1024	-3.084497152	2.419309126	57.04854013	1	0	16.39355469
       816	      1024	-3.067538736	2.412216695	51.07258281	1	0	     15.75
       832	      1024	-3.057886659	2.39836731	52.96104773	1	0	15.13476562
       848	      1024	-3.047227223	2.369166072	48.73669542	1	0	15.66992188
       864	      1024	-3.034956776	2.345934182	56.86431771	1	0	16.21484375
       880	      1024	-3.023746878	2.337307463	55.05485213	1	0	15.63671875
       896	      1024	-3.011590112	2.330255728	56.9668751	1	0	16.22949219
       912	      1024	-2.997867629	2.312575172	64.10255854	1	0	16.14941406
       928	      1024	-2.978169095	2.290022208	49.75085284	1	0	15.41308594
       944	      1024	-2.961641433	2.275414717	52.24012702	1	0	15.56640625
       960	      1024	-2.953560429	2.264307532	59.81127882	1	0	15.62988281
       976	      1024	-2.944296044	2.249206023	58.20224067	1	0	15.62890625
       992	      1024	-2.928503162	2.235419646	55.62041031	1	0	15.32421875
      1008	      1024	-2.916456326	2.221368463	50.43407368	1	0	15.04589844
      1024	      1024	-2.900722694	2.203545006	58.41565386	1	0	14.71777344
      1040	      1024	-2.888629443	2.181548196	57.4881274	1	0	14.97167969
      1056	      1024	-2.888356704	2.161447748	56.05636098	1	0	14.61914062
      1072	      1024	-2.878480847	2.143933622	45.37873626	1	0	13.96484375
      1088	      1024	-2.864085679	2.13086646	48.14929446	1	0	14.24121094
      1104	      1024	-2.855204871	2.134983459	48.74452011	1	0	14.18554688
      1120	      1024	-2.847661118	2.129890205	49.55254387	1	0	13.76855469
      1136	      1024	-2.84723567	2.105361842	53.18557671	1	0	13.45996094
      1152	      1024	-2.846466764	2.090437987	55.96363841	1	0	13.15820312
      1168	      1024	-2.839113413	2.078720488	46.28598838	1	0	13.27832031
      1184	      1024	-2.819032079	2.050881848	47.08910803	1	0	13.59570312
      1200	      1024	-2.803013999	2.022896998	41.77305896	1	0	13.78417969
      1216	      1024	-2.785172383	2.01668595	44.96161253	1	0	13.6796875
      1232	      1024	-2.693102942	1.972600667	37.82682337	1	0	12.92382812
      1248	      1024	-2.054766344	 1.4996351	43.12229695	1	0	12.67871094
         0	      1008	-2.824501865	2.619565572	45.49842816	1	0	14.33691406
        16	      1008	-3.780636844	3.373680256	49.59956077	1	0	15.04101562
        32	      1008	-3.937658145	3.377284947	45.0446836	1	0	15.26367188
        48	      1008	-3.989937558	3.336352156	49.90594331	1	0	15.49902344
        64	      1008	-4.031387696	3.313282602	42.25079698	1	0	15.31933594
        80	      1008	-4.092260494	3.26906199	42.71175249	1	0	15.07324219
        96	      1008	-4.159223711	3.225467986	39.55887157	1	0	15.04101562
       112	      1008	-4.218534069	3.141755745	32.84673252	1	0	15.13476562
       128	      1008	-4.268512078	3.085494718	39.74425854	1	0	15.09960938
       144	      1008	-4.3437588	3.095283097	37.47210124	1	0	15.12890625
       160	      1008	-4.4512985	3.155092012	40.81061312	1	0	15.11523438
       176	      1008	-4.566629459	3.198077886	45.27619463	1	0	14.8828125
       192	      1008	-4.619727459	3.194474867	40.62650262	1	0	15.34277344
       208	      1008	-4.619786015	3.18856823	41.67287105	1	0	15.95898438
       224	      1008	-4.616532319	3.197081162	44.05838998	1	0	15.60546875
       240	      1008	-4.624332519	3.191839814	38.13262357	1	0	15.00195312
       256	      1008	-4.645084508	3.194791486	46.80497814	1	0	15.02148438
       272	      1008	-4.67755343	3.211638237	36.37876583	1	0	16.06347656
       288	      1008	-4.677923707	3.214457889	53.65169477	1	0	16.36816406
       304	      1008	-4.670255824	3.224398854	40.27639912	1	0	15.76269531
       320	      1008	-4.668524937	3.248640932	43.23753871	1	0	16.30078125
       336	      1008	-4.647000044	3.249747472	44.13702298	1	0	16.33789062
       352	      1008	-4.621464237	3.264613507	48.19659647	1	0	16.66796875
       368	      1008	-4.586052346	3.301144487	48.92135702	1	0	17.21679688
       384	      1008	-4.582757867	3.322336483	37.00138029	1	0	16.74707031
       400	      1008	-4.613818702	3.319922695	36.2174346	1	0	  17.28125
       416	      1008	-4.612222252	3.30431452	44.54080139	1	0	17.47070312
       432	      1008	-4.578477467	3.296341733	34.31402877	1	0	17.15429688
       448	      1008	-4.547413385	3.291601961	38.50098783	1	0	17.28613281
       464	      1008	-4.503377781	3.269261135	42.42381407	1	0	16.89257812
       480	      1008	-4.465552538	 3.2623477	37.49672101	1	0	16.8828125
       496	      1008	-4.459891768	3.279239173	38.38634542	1	0	16.70898438
       512	      1008	-4.463417009	3.278127103	40.30240739	1	0	16.90722656
       528	      1008	-4.443553045	3.279590503	45.71568318	1	0	17.16015625
       544	      1008	-4.412346113	3.293774837	33.85939454	1	0	17.17871094
       560	      1008	-4.38269618	3.309972145	30.38894216	1	0	17.62011719
       576	      1008	-4.356564566	3.31675219	34.49366217	1	0	17.34667969
       592	      1008	-4.338862926	3.31281365	32.63130703	1	0	17.09863281
       608	      1008	-4.303383239	3.300029693	39.38354038	1	0	   16.9375
       624	      1008	-4.243087411	3.298160448	39.92231027	1	0	17.21582031
       640	      1008	-4.199609505	3.321534574	35.64690791	1	0	17.88085938
       656	      1008	-4.192212944	3.344165787	42.19019882	1	0	17.61132812
       672	      1008	-4.197341438	3.33643967	44.16005929	1	0	17.36816406
       688	      1008	-4.181376935	3.302765118	45.64189712	1	0	17.60839844
       704	      1008	-4.149548049	3.262593943	47.80919969	1	0	17.63671875
       720	      1008	-4.131160936	3.250863946	50.77348274	1	0	16.8515625
       736	      1008	-4.12888111	3.250782196	39.99950052	1	0	16.16992188
       752	      1008	-4.09655058	3.233216296	48.15617941	1	0	16.34179688
       768	      1008	-4.07104644	3.199431478	54.8698956	1	0	16.58496094
       784	      1008	-4.044362389	3.173428865	57.56568874	1	0	16.50195312
       800	      1008	-4.011111578	3.160890281	55.23337142	1	0	16.20605469
       816	      1008	-3.983397289	3.148589941	59.84474988	1	0	16.03613281
       832	      1008	-3.965655879	3.130176516	54.60397575	1	0	15.65820312
       848	      1008	-3.951365136	3.097416545	57.0705151	1	0	16.43359375
       864	      1008	-3.943974332	3.071321365	61.32603437	1	0	16.91601562
       880	      1008	-3.937214446	3.062674929	56.8274083	1	0	16.21679688
       896	      1008	-3.922364108	3.053078971	51.14731834	1	0	16.6015625
       912	      1008	-3.905803957	3.025730045	64.80822834	1	0	16.2734375
       928	      1008	-3.883148567	2.994487184	52.98754755	1	0	15.57519531
       944	      1008	-3.863024627	2.975349632	50.80164195	1	0	15.87011719
       960	      1008	-3.85193855	2.956622659	52.56336468	1	0	15.8203125
       976	      1008	-3.836089959	2.927033217	46.27821606	1	0	15.70800781
       992	      1008	-3.812327455	2.900366071	54.05810055	1	0	15.53613281
      1008	      1008	-3.792154229	2.885453595	58.59736652	1	0	15.08496094
      1024	      1008	-3.767356652	2.875923222	58.3739788	1	0	14.78027344
      1040	      1008	-3.753499996	2.856091133	53.65291525	1	0	14.83789062
      1056	      1008	-3.763573724	2.830357676	54.54413727	1	0	15.0234375
      1072	      1008	-3.764601198	2.808730797	49.59934635	1	0	15.08007812
      1088	      1008	-3.748813425	2.79313962	54.81790002	1	0	14.84863281
      1104	      1008	-3.722216461	2.789666511	54.01177785	1	0	14.18164062
      1120	      1008	-3.69707352	2.776832672	52.32897014	1	0	13.93261719
      1136	      1008	-3.694319367	2.751455977	49.33010313	1	0	13.66015625
      1152	      1008	-3.691769205	2.741023853	47.09249402	1	0	12.94140625
      1168	      1008	-3.682315349	2.728655114	50.93036936	1	0	13.20800781
      1184	      1008	-3.656222349	2.687316202	49.75871148	1	0	13.74804688
      1200	      1008	-3.63327939	2.644926648	43.22320388	1	0	13.95507812
      1216	      1008	-3.612107223	2.628739551	49.4275827	1	0	13.62890625
      1232	      1008	-3.501739336	2.570478186	41.83423521	1	0	 12.890625
      1248	      1008	-2.67507314	1.957666023	42.40849532	1	0	 12.515625
         0	       992	-2.68971023	2.489257675	29.53980465	1	0	14.44628906
        16	       992	-3.694868054	3.257029448	42.7557319	1	0	14.83691406
        32	       992	-3.921977933	3.297110491	43.16955153	1	0	15.33789062
        48	       992	-4.010589811	3.265627686	52.78361316	1	0	15.41601562
        64	       992	-4.086844924	3.252720905	40.80153009	1	0	15.22558594
        80	       992	-4.175853155	3.228502154	52.19862999	1	0	15.25976562
        96	       992	-4.241221908	3.223158715	42.37870367	1	0	15.08398438
       112	       992	-4.283642833	3.193910618	37.62653749	1	0	15.35644531
       128	       992	-4.33732445	3.135732341	40.28234359	1	0	15.38964844
       144	       992	-4.423822602	3.102577333	41.07544048	1	0	15.26269531
       160	       992	-4.535120294	3.14586993	41.90414544	1	0	15.23144531
       176	       992	-4.663346176	3.211331823	46.40070607	1	0	14.87792969
       192	       992	-4.726903665	3.221961303	50.41379229	1	0	15.18457031
       208	       992	-4.739221306	3.227988053	46.9107597	1	0	16.02246094
       224	       992	-4.752040823	3.247842735	48.97042618	1	0	  15.96875
       240	       992	-4.759491444	3.252790119	48.59525034	1	0	15.32324219
       256	       992	-4.781420361	3.267261716	44.82922539	1	0	15.3046875
       272	       992	-4.803782877	3.303021705	49.24465997	1	0	16.26269531
       288	       992	-4.804259274	3.318803237	48.57131244	1	0	16.50976562
       304	       992	-4.786503172	3.33627591	38.11640087	1	0	16.18847656
       320	       992	-4.752227595	3.37185911	42.27165599	1	0	16.7421875
       336	       992	-4.718726439	3.374409702	43.61657589	1	0	16.72753906
       352	       992	-4.709403549	3.376641902	37.8927827	1	0	16.74414062
       368	       992	-4.701090996	3.395844683	35.54539079	1	0	17.29003906
       384	       992	-4.698947424	3.409361246	36.93074416	1	0	16.95214844
       400	       992	-4.714652889	3.413342868	29.66922247	1	0	  16.96875
       416	       992	-4.706308695	3.400071799	51.05729412	1	0	17.23339844
       432	       992	-4.668487035	3.389730513	38.21686987	1	0	17.28808594
       448	       992	-4.635113719	3.401593315	34.19311291	1	0	17.63867188
       464	       992	-4.611863344	3.387464324	41.42575428	1	0	17.54882812
       480	       992	-4.586143391	3.377960066	37.13906548	1	0	 17.046875
       496	       992	-4.569416747	3.374586446	32.20875463	1	0	17.10644531
       512	       992	-4.563876813	3.344051665	32.74666237	1	0	17.43066406
       528	       992	-4.532699988	3.359075763	26.17858302	1	0	17.55371094
       544	       992	-4.499490723	3.386710972	32.1967621	1	0	17.92089844
       560	       992	-4.47163918	3.397270098	32.85047356	1	0	17.95703125
       576	       992	-4.444178997	3.424911947	39.98356785	1	0	17.85351562
       592	       992	-4.437213914	3.43116824	31.2963846	1	0	17.98925781
       608	       992	-4.420685309	3.401706807	32.53434529	1	0	17.56347656
       624	       992	-4.360037033	3.387785027	41.56493294	1	0	17.58984375
       640	       992	-4.298359308	3.415084909	50.25100569	1	0	18.06933594
       656	       992	-4.283439359	3.437819463	48.55833039	1	0	17.73339844
       672	       992	-4.288276203	3.430008155	39.36872671	1	0	17.57421875
       688	       992	-4.275138711	3.397444891	47.69550901	1	0	17.95117188
       704	       992	-4.241879014	3.362126845	47.66751999	1	0	17.93066406
       720	       992	-4.214999537	3.346106974	50.66835644	1	0	  17.21875
       736	       992	-4.210057874	3.340049498	51.04936061	1	0	16.69042969
       752	       992	-4.179672403	3.330177096	58.74166072	1	0	16.69042969
       768	       992	-4.159906479	3.307747241	55.45500965	1	0	17.21191406
       784	       992	-4.142527744	3.28427497	55.74272648	1	0	16.7578125
       800	       992	-4.103007296	3.263226765	48.43577245	1	0	16.16699219
       816	       992	-4.066912097	3.231837678	59.11904612	1	0	16.29492188
       832	       992	-4.043397892	3.201705737	62.12547871	1	0	16.35351562
       848	       992	-4.027507904	3.175798655	73.49322853	1	0	16.96484375
       864	       992	-4.022500206	3.162134532	62.21956696	1	0	16.88085938
       880	       992	-4.016288148	3.155678312	60.26648889	1	0	16.61425781
       896	       992	-4.000602037	3.139533637	61.60112311	1	0	16.80078125
       912	       992	-3.982543949	3.108910777	59.82508807	1	0	16.1328125
       928	       992	-3.961441508	3.074516602	49.09400159	1	0	15.53808594
       944	       992	-3.942878051	3.04635417	58.11624769	1	0	15.61621094
       960	       992	-3.925709479	3.020336612	56.29404298	1	0	15.37207031
       976	       992	-3.904653656	2.985287971	62.54122912	1	0	15.40332031
       992	       992	-3.883025755	2.951053607	62.2678897	1	0	15.52832031
      1008	       992	-3.867020529	2.940763759	61.16107797	1	0	15.03710938
      1024	       992	-3.842629149	2.94999637	58.12527883	1	0	14.94140625
      1040	       992	-3.82481432	2.943070105	53.43550033	1	0	14.91503906
      1056	       992	-3.83146206	2.918645836	59.69349543	1	0	14.79003906
      1072	       992	-3.835551591	2.890257626	51.0428077	1	0	14.51464844
      1088	       992	-3.820709838	2.870216155	55.23198678	1	0	14.43066406
      1104	       992	-3.778465765	2.857925021	51.67103542	1	0	14.20019531
      1120	       992	-3.743467191	2.842985512	44.16238555	1	0	14.20996094
      1136	       992	-3.750656692	2.826941261	54.41910945	1	0	13.98632812
      1152	       992	-3.759391622	2.82702795	42.78212044	1	0	13.35253906
      1168	       992	-3.750515375	2.814510086	49.26220052	1	0	13.6796875
      1184	       992	-3.714057586	2.765134093	43.8144271	1	0	13.88085938
      1200	       992	-3.68063758	2.713421161	37.91361256	1	0	13.88378906
      1216	       992	-3.658588426	2.681897122	45.97433745	1	0	13.38378906
      1232	       992	-3.558785308	2.621197054	38.23779193	1	0	12.91503906
      1248	       992	-2.721251385	2.008770663	39.42398019	1	0	12.33691406
         0	       976	-2.516711712	2.302220036	37.92257032	1	0	14.14453125
        16	       976	-3.553078666	3.044205168	36.65614155	1	0	14.35742188
        32	       976	-3.79752232	3.085726892	46.2005917	1	0	14.9296875
        48	       976	-3.849782696	3.012282843	57.46191034	1	0	15.21972656
        64	       976	-3.913057152	2.990529128	40.42389246	1	0	15.27832031
        80	       976	-4.060241077	3.070598142	50.91175214	1	0	15.23828125
        96	       976	-4.162879145	3.156436982	46.76558464	1	0	14.97167969
       112	       976	-4.219950507	3.149756854	42.76006329	1	0	14.7734375
       128	       976	-4.301567788	3.078077251	38.96526394	1	0	14.76464844
       144	       976	-4.408050508	3.031002633	43.24008553	1	0	14.7890625
       160	       976	-4.530700794	3.078409603	38.08506826	1	0	14.65722656
       176	       976	-4.660449959	3.130650301	39.53479507	1	0	14.98925781
       192	       976	-4.73422435	3.146472671	41.04912903	1	0	15.56835938
       208	       976	-4.775953564	3.160320578	50.03134669	1	0	 15.921875
       224	       976	-4.812256242	3.192760935	49.76477988	1	0	16.03613281
       240	       976	-4.814597568	3.217299566	46.65162458	1	0	15.93847656
       256	       976	-4.816604881	3.248459793	47.08033914	1	0	15.74609375
       272	       976	-4.812952229	3.296526226	40.85866449	1	0	16.32421875
       288	       976	-4.802435872	3.320946698	51.20801956	1	0	16.67480469
       304	       976	-4.792415459	3.337240003	49.16350901	1	0	 16.234375
       320	       976	-4.768130858	3.372466137	42.43773411	1	0	    16.375
       336	       976	-4.740985205	3.384010288	43.32150127	1	0	16.70605469
       352	       976	-4.739880572	3.372876943	43.56842751	1	0	17.00195312
       368	       976	-4.745051391	3.368623477	45.22784373	1	0	17.22851562
       384	       976	-4.729890836	3.367868502	54.31967833	1	0	17.42871094
       400	       976	-4.724615998	3.381996489	43.35942427	1	0	17.68261719
       416	       976	-4.691493141	3.40921895	38.39027426	1	0	17.41796875
       432	       976	-4.643119149	3.417217132	37.12849628	1	0	17.06738281
       448	       976	-4.622211281	3.44090499	34.03042672	1	0	17.17675781
       464	       976	-4.610992211	3.448638513	32.01540608	1	0	17.45507812
       480	       976	-4.598896098	3.444308087	29.56118458	1	0	17.76953125
       496	       976	-4.583582966	3.431050535	33.84132761	1	0	17.89746094
       512	       976	-4.56367617	3.41505336	37.70851701	1	0	17.83984375
       528	       976	-4.512416773	3.43680436	30.54626275	1	0	17.70214844
       544	       976	-4.451710398	3.443546799	30.67942973	1	0	17.67089844
       560	       976	-4.402444341	3.421601429	35.61329965	1	0	17.9921875
       576	       976	-4.383336545	3.441151645	43.23729554	1	0	18.16796875
       592	       976	-4.395704735	3.455702123	33.7082169	1	0	18.53808594
       608	       976	-4.412225708	3.42795614	36.02336433	1	0	18.5546875
       624	       976	-4.37126503	3.408938354	36.28500821	1	0	  18.03125
       640	       976	-4.305748684	3.430577625	41.80859614	1	0	17.81054688
       656	       976	-4.279248849	3.44920213	43.14822727	1	0	17.73242188
       672	       976	-4.282805581	3.440632875	39.22283829	1	0	17.33984375
       688	       976	-4.278331987	3.417760747	48.13719817	1	0	17.76953125
       704	       976	-4.248168503	3.395435759	49.20208662	1	0	18.06445312
       720	       976	-4.219056513	3.377819238	49.69428953	1	0	17.16699219
       736	       976	-4.197749133	 3.3638763	50.78007304	1	0	17.37109375
       752	       976	-4.168729592	3.365538959	57.5219633	1	0	17.3046875
       768	       976	-4.159095162	3.378917976	55.96838735	1	0	17.09960938
       784	       976	-4.146930471	3.368235689	63.14901281	1	0	16.92089844
       800	       976	-4.110154631	3.319629536	52.10116258	1	0	16.29296875
       816	       976	-4.078739588	3.26184218	51.50750304	1	0	16.50195312
       832	       976	-4.057120145	3.218253214	57.53681656	1	0	17.27148438
       848	       976	-4.03762827	3.192649116	61.74727614	1	0	17.19140625
       864	       976	-4.023240914	3.188973008	54.46622414	1	0	16.37207031
       880	       976	-4.007281048	3.177528073	57.1938606	1	0	16.26757812
       896	       976	-3.988667691	3.146864426	60.66494948	1	0	16.99316406
       912	       976	-3.963758357	3.115339325	61.81323248	1	0	16.60839844
       928	       976	-3.938947416	3.086659239	56.19263152	1	0	15.61816406
       944	       976	-3.921959356	3.051813323	54.15056854	1	0	 15.359375
       960	       976	-3.899525295	3.019512021	49.88271928	1	0	15.17871094
       976	       976	-3.877928459	2.993311844	52.73354619	1	0	15.13378906
       992	       976	-3.862338584	2.97580894	52.96511486	1	0	15.16503906
      1008	       976	-3.861091953	2.972522002	69.42736553	1	0	15.09765625
      1024	       976	-3.845173641	2.976552804	70.72082063	1	0	     14.75
      1040	       976	-3.815368988	2.971234297	54.99819262	1	0	14.36035156
      1056	       976	-3.807899065	2.956061259	55.50550246	1	0	 14.046875
      1072	       976	-3.808494034	2.929666739	48.31379008	1	0	13.82324219
      1088	       976	-3.792950443	2.897816527	49.2533706	1	0	14.01074219
      1104	       976	-3.749184766	2.870135378	52.34286283	1	0	14.29101562
      1120	       976	-3.720405552	2.852892699	51.33733016	1	0	 14.234375
      1136	       976	-3.727353221	2.839722052	45.86394918	1	0	13.70117188
      1152	       976	-3.737334173	2.840760688	48.46263568	1	0	13.78027344
      1168	       976	-3.734175614	2.827695496	53.21827934	1	0	14.4140625
      1184	       976	-3.705624633	2.782892861	48.66234587	1	0	14.22558594
      1200	       976	-3.668169687	2.732672923	46.5312965	1	0	13.59179688
      1216	       976	-3.637886305	2.696001913	37.81629514	1	0	13.29394531
      1232	       976	-3.534236138	2.641838537	42.03251222	1	0	12.96191406
      1248	       976	-2.694641211	2.049125528	40.43540924	1	0	12.17285156
         0	       960	-2.206092243	2.164181068	24.61932024	1	0	14.45703125
        16	       960	-3.362540563	2.832648207	27.89626944	1	0	14.75683594
        32	       960	-3.618353945	2.842184264	33.38665458	1	0	15.16699219
        48	       960	-3.499361113	2.708964131	32.8663405	1	0	 15.453125
        64	       960	-3.406274235	2.639779683	25.36110392	1	0	15.62597656
        80	       960	-3.616127841	2.839139271	29.00375645	1	0	15.10351562
        96	       960	-3.905853197	3.100129276	39.62743473	1	0	14.78613281
       112	       960	-4.094488341	3.128193795	49.91391487	1	0	14.65527344
       128	       960	-4.239169514	3.014752463	47.26185586	1	0	14.66992188
       144	       960	-4.376949601	2.916798139	41.54791956	1	0	14.90722656
       160	       960	-4.518743611	2.935047038	35.01684079	1	0	14.92675781
       176	       960	-4.661425383	2.984102704	41.79621772	1	0	  15.28125
       192	       960	-4.764532181	3.036103376	53.53035582	1	0	15.72363281
       208	       960	-4.820184892	3.095039056	50.51556909	1	0	16.13867188
       224	       960	-4.865528419	3.150941423	51.06432797	1	0	16.49609375
       240	       960	-4.870576946	3.199070025	54.84471471	1	0	16.58203125
       256	       960	-4.848543991	3.259623019	55.0551269	1	0	16.60546875
       272	       960	-4.8282462	3.313739982	50.45145834	1	0	16.88476562
       288	       960	-4.818838318	3.325764853	55.36766855	1	0	16.81054688
       304	       960	-4.816535299	3.321982865	52.10001457	1	0	16.4296875
       320	       960	-4.805795071	3.339179178	47.24696489	1	0	16.83300781
       336	       960	-4.788990712	3.356038902	54.88596143	1	0	17.01367188
       352	       960	-4.791298625	3.349407862	42.23212458	1	0	16.91699219
       368	       960	-4.797187798	3.346930982	50.74380283	1	0	16.90917969
       384	       960	-4.773404779	3.356866136	50.22986785	1	0	17.38964844
       400	       960	-4.750551671	3.387384307	47.93770451	1	0	18.06933594
       416	       960	-4.709937718	3.435190246	48.72776105	1	0	17.63085938
       432	       960	-4.671008434	3.442337422	31.64802947	1	0	17.54980469
       448	       960	-4.660763879	3.449652586	33.94249612	1	0	17.52734375
       464	       960	-4.639612525	3.456441944	32.67701355	1	0	17.60253906
       480	       960	-4.610754531	3.452640551	41.01878593	1	0	18.11621094
       496	       960	-4.584631124	3.468756819	33.17869067	1	0	17.80078125
       512	       960	-4.552144021	3.491717547	28.59793619	1	0	17.64160156
       528	       960	-4.49960383	3.501832506	26.40168794	1	0	17.53808594
       544	       960	-4.418824231	3.480322574	24.64271399	1	0	17.58789062
       560	       960	-4.343436105	3.448546401	36.70020513	1	0	18.17773438
       576	       960	-4.322414548	3.466838696	39.70301513	1	0	18.12597656
       592	       960	-4.335681189	3.488627464	34.31283586	1	0	18.22167969
       608	       960	-4.364056308	3.469486878	33.43887928	1	0	18.49609375
       624	       960	-4.351467353	3.452620862	34.88932612	1	0	18.15820312
       640	       960	-4.315008376	3.463378229	36.30215034	1	0	18.21289062
       656	       960	-4.289031371	3.471636276	37.91629736	1	0	18.15332031
       672	       960	-4.285746373	3.46215775	40.17214821	1	0	17.40722656
       688	       960	-4.283372225	3.447161822	44.07269426	1	0	16.87890625
       704	       960	-4.253873518	3.431061355	41.06963855	1	0	17.3515625
       720	       960	-4.224186275	3.410212268	52.37602072	1	0	17.49902344
       736	       960	-4.188602851	3.392340742	51.01417021	1	0	17.59667969
       752	       960	-4.155704302	3.38305848	54.20494158	1	0	17.58300781
       768	       960	-4.141897876	3.385098045	39.12828444	1	0	16.98046875
       784	       960	-4.133681504	3.382946375	46.24241456	1	0	16.8046875
       800	       960	-4.107821711	3.348106593	54.1806563	1	0	16.82714844
       816	       960	-4.078677456	3.295174096	52.80738021	1	0	17.16308594
       832	       960	-4.056096068	3.251919547	55.30969198	1	0	17.44726562
       848	       960	-4.031871906	3.222008914	59.62105001	1	0	16.95898438
       864	       960	-4.008890248	3.212973813	52.57140822	1	0	16.67382812
       880	       960	-3.988308184	3.196528806	53.75128123	1	0	 16.734375
       896	       960	-3.969524268	3.160998155	56.24768643	1	0	 17.203125
       912	       960	-3.940583541	3.129405235	54.72060727	1	0	16.77441406
       928	       960	-3.913862321	3.101468291	51.61701327	1	0	15.89257812
       944	       960	-3.900088429	3.072827632	56.47064887	1	0	15.62597656
       960	       960	-3.878628698	3.045515665	56.76397064	1	0	15.19140625
       976	       960	-3.866504388	3.019409653	53.1591598	1	0	15.02148438
       992	       960	-3.85531892	3.001047729	51.2144343	1	0	15.33496094
      1008	       960	-3.85218087	2.995022605	62.65155207	1	0	15.4453125
      1024	       960	-3.834640486	2.99141092	67.16086824	1	0	 14.890625
      1040	       960	-3.80133912	2.984852881	47.52754933	1	0	14.63769531
      1056	       960	-3.795316316	2.977515336	51.07618308	1	0	14.52832031
      1072	       960	-3.791818972	2.961630095	47.61370113	1	0	14.13964844
      1088	       960	-3.764143695	2.927755307	50.99052901	1	0	13.93261719
      1104	       960	-3.721897633	2.892585644	49.00438874	1	0	14.41210938
      1120	       960	-3.699702714	2.869029559	54.27410502	1	0	14.09277344
      1136	       960	-3.701961802	2.848821947	43.3519881	1	0	  13.40625
      1152	       960	-3.707542232	2.842284886	52.34332035	1	0	13.76367188
